fold_id,task_id,setting,context,perturbation,context_novelty_scaled,perturbation_novelty,risk_disagreement_z,predicted_magnitude_z,directional_risk_frozen,target_direction_truth_used_for_score_or_transform,direction_model_refit_on_replogle,frozen_model_sha256
Replogle_cellline_holdout_2_RPE1,RPE1::GRSF1,context_and_perturbation_unseen,RPE1,GRSF1,1.0,1.0,-0.0563279956632932,0.0634662625566404,0.42303507400944296,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TSEN34,context_unseen,RPE1,TSEN34,1.0,0.5,-0.4672847863588364,-0.0377549652102012,0.34836936984707945,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ISCA2,context_unseen,RPE1,ISCA2,1.0,0.5,0.0258250385164615,-0.0067170523294245,0.3568087433438923,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DAP3,context_unseen,RPE1,DAP3,1.0,0.5,0.6608481234126051,0.2133206417078809,0.3719019087077678,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPL20,context_unseen,RPE1,MRPL20,1.0,1.0,-0.1213829318892316,-0.0450836811836894,0.4194708041067072,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NEDD1,context_unseen,RPE1,NEDD1,1.0,0.5,-0.1298391822023913,0.3087712354106751,0.3617769597580183,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ATP6AP2,context_unseen,RPE1,ATP6AP2,1.0,0.5,0.5768055305653212,0.3649018190977041,0.3741442944962412,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::USP39,context_unseen,RPE1,USP39,1.0,0.5,2.2582421043235383,1.4032956574045812,0.42480246422180684,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PRKRIP1,context_unseen,RPE1,PRKRIP1,1.0,0.5,0.2522551148725813,-0.0540208261616638,0.3592396840049752,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::THOC6,context_unseen,RPE1,THOC6,1.0,1.0,-0.5118312063231909,-0.7083070354331522,0.3978035579461413,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::USP5,context_and_perturbation_unseen,RPE1,USP5,1.0,1.0,0.8669445684061042,0.8616508967569627,0.4562011406674249,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::HSP90B1,context_unseen,RPE1,HSP90B1,1.0,0.5,-0.3818251266846889,-0.246565257052355,0.34480634999624327,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TRA2B,context_unseen,RPE1,TRA2B,1.0,0.5,1.4600703925860754,0.1362895862882307,0.38259251141189865,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ZBTB17,context_unseen,RPE1,ZBTB17,1.0,1.0,1.1362047981176475,0.9053345002124712,0.4614367273701334,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TACC3,context_unseen,RPE1,TACC3,1.0,0.5,1.4842221260555013,1.500800305463754,0.4149863496167566,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RRM2,context_and_perturbation_unseen,RPE1,RRM2,1.0,1.0,-0.0185440449030202,-0.2415364392291379,0.4164695065057157,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ANAPC15,context_unseen,RPE1,ANAPC15,1.0,1.0,2.009879144433855,2.0280072331959778,0.5014408083436399,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NUP98,context_unseen,RPE1,NUP98,1.0,0.5,1.3037403468533089,1.5692916365918528,0.4137710695040081,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GFM1,context_unseen,RPE1,GFM1,1.0,0.5,1.6720690838339969,1.43929383036213,0.4164806933519484,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PSMB5,context_unseen,RPE1,PSMB5,1.0,0.5,2.679798284139613,2.6530610621122044,0.4607184806718871,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::POLR1C,context_unseen,RPE1,POLR1C,1.0,1.0,-0.3873776349858955,0.2946178100215481,0.4232818285187381,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GON4L,context_unseen,RPE1,GON4L,1.0,0.5,1.7875499690962875,1.477442467006996,0.419181651275922,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DNMT1,context_and_perturbation_unseen,RPE1,DNMT1,1.0,1.0,0.505087896413446,0.4316877762829844,0.4404540972772938,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NDUFS3,context_and_perturbation_unseen,RPE1,NDUFS3,1.0,1.0,0.5517542429192223,0.2686783439252217,0.4373590854452115,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::EIF2B3,context_and_perturbation_unseen,RPE1,EIF2B3,1.0,1.0,-0.5579623044270312,-0.2579313815625789,0.40764954934125053,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DDX1,context_unseen,RPE1,DDX1,1.0,0.5,-0.4011722160006221,0.4818800807916122,0.3615956628194267,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::LIN54,context_unseen,RPE1,LIN54,1.0,0.5,0.114571547260792,-0.2274521071938499,0.35301732598615293,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPS7,context_and_perturbation_unseen,RPE1,MRPS7,1.0,1.0,0.1329669128166122,0.0912985651837208,0.4266482583736746,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RHOQ,context_unseen,RPE1,RHOQ,1.0,1.0,0.2293414633876923,-0.0303914347560964,0.4253000671860363,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPL39,context_and_perturbation_unseen,RPE1,MRPL39,1.0,1.0,-0.2393988517114036,-0.1648155004906723,0.41481597922746294,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::WNK1,context_unseen,RPE1,WNK1,1.0,0.5,-0.0921261419787201,-0.3637990034732495,0.34658587250026107,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PPA1,context_unseen,RPE1,PPA1,1.0,1.0,0.346923574907364,0.3635295929540165,0.4363815392977396,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::UBA2,context_unseen,RPE1,UBA2,1.0,0.5,-0.4029804286881963,-0.1797991173406564,0.34604209467923563,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DCTN2,context_unseen,RPE1,DCTN2,1.0,1.0,0.5707807992890944,-0.2699177394351721,0.42501928301660263,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ANKRD11,context_unseen,RPE1,ANKRD11,1.0,0.5,0.1932438230067797,-0.2988464303979779,0.3525724227155128,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::BRIP1,context_unseen,RPE1,BRIP1,1.0,1.0,2.163034923939619,1.990620230265524,0.5029585875191848,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::YRDC,context_unseen,RPE1,YRDC,1.0,1.0,0.908344726142352,0.9161371657441006,0.45812698207116576,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NDUFA6,context_and_perturbation_unseen,RPE1,NDUFA6,1.0,1.0,-0.5541235159238795,0.2248228104962065,0.41903666907292986,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SLC7A5,context_unseen,RPE1,SLC7A5,1.0,1.0,-0.5074176614141379,-0.5914685672691046,0.4006140119604681,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PTMA,context_unseen,RPE1,PTMA,1.0,1.0,0.2628290092452546,-0.342505931520752,0.41850044627274696,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::LAMTOR4,context_and_perturbation_unseen,RPE1,LAMTOR4,1.0,1.0,0.0142685081854278,-0.1168759606816347,0.41990758795264205,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CKAP5,context_unseen,RPE1,CKAP5,1.0,0.5,0.5654920560189705,0.520806419372713,0.37762544081579147,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::HMGB1,context_unseen,RPE1,HMGB1,1.0,1.0,-0.2187515687732209,0.1675963740808463,0.4229383927247472,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
