task_id,graph_role,contains_y
E176::H03::CE0008678::Stim48hr::ENSG00000159915,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000159915,query,False
E176::H03::CE0008678::Rest::ENSG00000162300,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000162300,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000162300,query,False
E176::H03::CE0008678::Rest::ENSG00000162591,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000162591,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000162591,query,False
E176::H03::CE0008678::Rest::ENSG00000163870,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000163870,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000163870,query,False
E176::H03::CE0008678::Rest::ENSG00000164258,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000164258,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000164258,query,False
E176::H03::CE0008678::Rest::ENSG00000164329,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000164329,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000164329,query,False
E176::H03::CE0008678::Rest::ENSG00000164400,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000164400,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000164400,query,False
E176::H03::CE0008678::Rest::ENSG00000166233,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000166233,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000166233,query,False
E176::H03::CE0008678::Rest::ENSG00000166333,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000166333,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000166333,query,False
E176::H03::CE0008678::Rest::ENSG00000166428,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000166428,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000166428,query,False
E176::H03::CE0008678::Rest::ENSG00000166825,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000166825,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000166825,query,False
E176::H03::CE0008678::Rest::ENSG00000168303,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000168303,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000168303,query,False
E176::H03::CE0008678::Rest::ENSG00000168904,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000168904,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000168904,query,False
E176::H03::CE0008678::Rest::ENSG00000168961,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000168961,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000168961,query,False
E176::H03::CE0008678::Rest::ENSG00000169548,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000169548,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000169548,query,False
E176::H03::CE0008678::Rest::ENSG00000172939,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000172939,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000172939,query,False
E176::H03::CE0008678::Rest::ENSG00000173821,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000173821,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000173821,query,False
E176::H03::CE0008678::Rest::ENSG00000174837,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000174837,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000174837,query,False
E176::H03::CE0008678::Rest::ENSG00000175556,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000175556,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000175556,query,False
E176::H03::CE0008678::Rest::ENSG00000179085,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000179085,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000179085,query,False
E176::H03::CE0008678::Rest::ENSG00000179841,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000179841,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000179841,query,False
E176::H03::CE0008678::Rest::ENSG00000180008,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000180008,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000180008,query,False
E176::H03::CE0008678::Rest::ENSG00000180806,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000180806,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000180806,query,False
E176::H03::CE0008678::Rest::ENSG00000182481,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000182481,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000182481,query,False
E176::H03::CE0008678::Rest::ENSG00000182768,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000182768,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000182768,query,False
E176::H03::CE0008678::Rest::ENSG00000183597,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000183597,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000183597,query,False
E176::H03::CE0008678::Rest::ENSG00000183665,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000183665,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000183665,query,False
E176::H03::CE0008678::Rest::ENSG00000185504,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000185504,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000185504,query,False
E176::H03::CE0008678::Rest::ENSG00000186469,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000186469,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000186469,query,False
E176::H03::CE0008678::Rest::ENSG00000186790,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000186790,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000186790,query,False
E176::H03::CE0008678::Rest::ENSG00000187193,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000187193,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000187193,query,False
E176::H03::CE0008678::Rest::ENSG00000187446,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000187446,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000187446,query,False
E176::H03::CE0008678::Rest::ENSG00000196074,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000196074,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000196074,query,False
E176::H03::CE0008678::Rest::ENSG00000197037,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000197037,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000197037,query,False
E176::H03::CE0008678::Rest::ENSG00000198837,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000198837,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000198837,query,False
E176::H03::CE0008678::Rest::ENSG00000203710,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000203710,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000203710,query,False
E176::H03::CE0008678::Rest::ENSG00000204371,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000204371,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000204371,query,False
E176::H03::CE0008678::Rest::ENSG00000205268,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000205268,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000205268,query,False
E176::H03::CE0008678::Rest::ENSG00000205593,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000205593,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000205593,query,False
E176::H03::CE0008678::Rest::ENSG00000205903,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000205903,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000205903,query,False
E176::H03::CE0008678::Rest::ENSG00000213064,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000213064,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000213064,query,False
E176::H03::CE0008678::Rest::ENSG00000213699,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000213699,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000213699,query,False
E176::H03::CE0008678::Rest::ENSG00000214013,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000214013,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000214013,query,False
E176::H03::CE0008678::Rest::ENSG00000227345,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000227345,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000227345,query,False
E176::H03::CE0008678::Rest::ENSG00000272333,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000272333,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000272333,query,False
E176::H03::CE0006864::Rest::ENSG00000042286,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000042286,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000042286,query,False
E176::H03::CE0008162::Rest::ENSG00000042286,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000042286,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000042286,query,False
E176::H03::CE0008678::Rest::ENSG00000042286,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000042286,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000042286,query,False
E176::H03::CE0006864::Rest::ENSG00000064652,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000064652,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000064652,query,False
E176::H03::CE0008162::Rest::ENSG00000064652,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000064652,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000064652,query,False
E176::H03::CE0008678::Rest::ENSG00000064652,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000064652,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000064652,query,False
E176::H03::CE0006864::Rest::ENSG00000075336,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000075336,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000075336,query,False
E176::H03::CE0008162::Rest::ENSG00000075336,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000075336,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000075336,query,False
E176::H03::CE0008678::Rest::ENSG00000075336,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000075336,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000075336,query,False
E176::H03::CE0006864::Rest::ENSG00000079435,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000079435,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000079435,query,False
E176::H03::CE0008162::Rest::ENSG00000079435,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000079435,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000079435,query,False
E176::H03::CE0008678::Rest::ENSG00000079435,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000079435,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000079435,query,False
E176::H03::CE0006864::Rest::ENSG00000091164,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000091164,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000091164,query,False
E176::H03::CE0008162::Rest::ENSG00000091164,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000091164,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000091164,query,False
E176::H03::CE0008678::Rest::ENSG00000091164,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000091164,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000091164,query,False
E176::H03::CE0006864::Rest::ENSG00000091656,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000091656,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000091656,query,False
E176::H03::CE0008162::Rest::ENSG00000091656,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000091656,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000091656,query,False
E176::H03::CE0008678::Rest::ENSG00000091656,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000091656,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000091656,query,False
E176::H03::CE0006864::Rest::ENSG00000100483,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000100483,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000100483,query,False
E176::H03::CE0008162::Rest::ENSG00000100483,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000100483,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000100483,query,False
E176::H03::CE0008678::Rest::ENSG00000100483,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000100483,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000100483,query,False
E176::H03::CE0006864::Rest::ENSG00000103381,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000103381,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000103381,query,False
E176::H03::CE0008162::Rest::ENSG00000103381,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000103381,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000103381,query,False
E176::H03::CE0008678::Rest::ENSG00000103381,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000103381,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000103381,query,False
E176::H03::CE0006864::Rest::ENSG00000104228,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000104228,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000104228,query,False
E176::H03::CE0008162::Rest::ENSG00000104228,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000104228,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000104228,query,False
E176::H03::CE0008678::Rest::ENSG00000104228,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000104228,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000104228,query,False
E176::H03::CE0006864::Rest::ENSG00000107077,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000107077,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000107077,query,False
E176::H03::CE0008162::Rest::ENSG00000107077,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000107077,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000107077,query,False
E176::H03::CE0008678::Rest::ENSG00000107077,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000107077,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000107077,query,False
E176::H03::CE0006864::Rest::ENSG00000111796,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000111796,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000111796,query,False
E176::H03::CE0008162::Rest::ENSG00000111796,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000111796,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000111796,query,False
E176::H03::CE0008678::Rest::ENSG00000111796,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000111796,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000111796,query,False
E176::H03::CE0006864::Rest::ENSG00000115274,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000115274,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000115274,query,False
E176::H03::CE0008162::Rest::ENSG00000115274,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000115274,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000115274,query,False
E176::H03::CE0008678::Rest::ENSG00000115274,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000115274,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000115274,query,False
E176::H03::CE0006864::Rest::ENSG00000118454,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000118454,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000118454,query,False
E176::H03::CE0008162::Rest::ENSG00000118454,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000118454,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000118454,query,False
E176::H03::CE0008678::Rest::ENSG00000118454,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000118454,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000118454,query,False
E176::H03::CE0006864::Rest::ENSG00000118518,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000118518,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000118518,query,False
E176::H03::CE0008162::Rest::ENSG00000118518,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000118518,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000118518,query,False
E176::H03::CE0008678::Rest::ENSG00000118518,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000118518,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000118518,query,False
E176::H03::CE0006864::Rest::ENSG00000121289,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000121289,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000121289,query,False
E176::H03::CE0008162::Rest::ENSG00000121289,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000121289,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000121289,query,False
E176::H03::CE0008678::Rest::ENSG00000121289,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000121289,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000121289,query,False
E176::H03::CE0006864::Rest::ENSG00000122694,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000122694,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000122694,query,False
E176::H03::CE0008162::Rest::ENSG00000122694,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000122694,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000122694,query,False
E176::H03::CE0008678::Rest::ENSG00000122694,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000122694,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000122694,query,False
E176::H03::CE0006864::Rest::ENSG00000126550,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000126550,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000126550,query,False
E176::H03::CE0008162::Rest::ENSG00000126550,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000126550,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000126550,query,False
E176::H03::CE0008678::Rest::ENSG00000126550,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000126550,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000126550,query,False
E176::H03::CE0006864::Rest::ENSG00000128791,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000128791,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000128791,query,False
E176::H03::CE0008162::Rest::ENSG00000128791,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000128791,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000128791,query,False
E176::H03::CE0008678::Rest::ENSG00000128791,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000128791,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000128791,query,False
E176::H03::CE0006864::Rest::ENSG00000132749,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000132749,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000132749,query,False
E176::H03::CE0008162::Rest::ENSG00000132749,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000132749,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000132749,query,False
E176::H03::CE0008678::Rest::ENSG00000132749,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000132749,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000132749,query,False
E176::H03::CE0006864::Rest::ENSG00000138641,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000138641,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000138641,query,False
E176::H03::CE0008162::Rest::ENSG00000138641,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000138641,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000138641,query,False
E176::H03::CE0008678::Rest::ENSG00000138641,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000138641,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000138641,query,False
E176::H03::CE0006864::Rest::ENSG00000140854,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000140854,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000140854,query,False
E176::H03::CE0008162::Rest::ENSG00000140854,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000140854,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000140854,query,False
E176::H03::CE0008678::Rest::ENSG00000140854,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000140854,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000140854,query,False
E176::H03::CE0006864::Rest::ENSG00000141504,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000141504,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000141504,query,False
E176::H03::CE0008162::Rest::ENSG00000141504,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000141504,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000141504,query,False
E176::H03::CE0008678::Rest::ENSG00000141504,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000141504,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000141504,query,False
E176::H03::CE0006864::Rest::ENSG00000141568,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000141568,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000141568,query,False
E176::H03::CE0008162::Rest::ENSG00000141568,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000141568,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000141568,query,False
E176::H03::CE0008678::Rest::ENSG00000141568,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000141568,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000141568,query,False
E176::H03::CE0006864::Rest::ENSG00000144362,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000144362,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000144362,query,False
E176::H03::CE0008162::Rest::ENSG00000144362,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000144362,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000144362,query,False
E176::H03::CE0008678::Rest::ENSG00000144362,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000144362,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000144362,query,False
E176::H03::CE0006864::Rest::ENSG00000149929,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000149929,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000149929,query,False
E176::H03::CE0008162::Rest::ENSG00000149929,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000149929,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000149929,query,False
E176::H03::CE0008678::Rest::ENSG00000149929,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000149929,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000149929,query,False
E176::H03::CE0006864::Rest::ENSG00000154839,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000154839,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000154839,query,False
E176::H03::CE0008162::Rest::ENSG00000154839,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000154839,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000154839,query,False
E176::H03::CE0008678::Rest::ENSG00000154839,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000154839,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000154839,query,False
E176::H03::CE0006864::Rest::ENSG00000160307,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000160307,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000160307,query,False
E176::H03::CE0008162::Rest::ENSG00000160307,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000160307,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000160307,query,False
E176::H03::CE0008678::Rest::ENSG00000160307,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000160307,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000160307,query,False
E176::H03::CE0006864::Rest::ENSG00000162630,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000162630,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000162630,query,False
E176::H03::CE0008162::Rest::ENSG00000162630,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000162630,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000162630,query,False
E176::H03::CE0008678::Rest::ENSG00000162630,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000162630,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000162630,query,False
E176::H03::CE0006864::Rest::ENSG00000167118,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000167118,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000167118,query,False
E176::H03::CE0008162::Rest::ENSG00000167118,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000167118,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000167118,query,False
E176::H03::CE0008678::Rest::ENSG00000167118,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000167118,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000167118,query,False
E176::H03::CE0006864::Rest::ENSG00000172845,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000172845,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000172845,query,False
E176::H03::CE0008162::Rest::ENSG00000172845,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000172845,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000172845,query,False
E176::H03::CE0008678::Rest::ENSG00000172845,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000172845,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000172845,query,False
E176::H03::CE0006864::Rest::ENSG00000173531,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000173531,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000173531,query,False
E176::H03::CE0008162::Rest::ENSG00000173531,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000173531,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000173531,query,False
E176::H03::CE0008678::Rest::ENSG00000173531,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000173531,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000173531,query,False
E176::H03::CE0006864::Rest::ENSG00000179454,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000179454,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000179454,query,False
E176::H03::CE0008162::Rest::ENSG00000179454,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000179454,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000179454,query,False
E176::H03::CE0008678::Rest::ENSG00000179454,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000179454,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000179454,query,False
E176::H03::CE0006864::Rest::ENSG00000179832,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000179832,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000179832,query,False
E176::H03::CE0008162::Rest::ENSG00000179832,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000179832,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000179832,query,False
E176::H03::CE0008678::Rest::ENSG00000179832,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000179832,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000179832,query,False
E176::H03::CE0006864::Rest::ENSG00000181467,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000181467,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000181467,query,False
E176::H03::CE0008162::Rest::ENSG00000181467,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000181467,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000181467,query,False
E176::H03::CE0008678::Rest::ENSG00000181467,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000181467,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000181467,query,False
E176::H03::CE0006864::Rest::ENSG00000183155,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000183155,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000183155,query,False
E176::H03::CE0008162::Rest::ENSG00000183155,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000183155,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000183155,query,False
E176::H03::CE0008678::Rest::ENSG00000183155,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000183155,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000183155,query,False
E176::H03::CE0006864::Rest::ENSG00000184675,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000184675,query,False
