fold_id,task_id,setting,context,perturbation,context_novelty_scaled,perturbation_novelty,risk_disagreement_z,predicted_magnitude_z,directional_risk_frozen,target_direction_truth_used_for_score_or_transform,direction_model_refit_on_replogle,frozen_model_sha256
Replogle_cellline_holdout_2_RPE1,RPE1::ATP6AP2,context_unseen,RPE1,ATP6AP2,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::USP39,context_unseen,RPE1,USP39,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PRKRIP1,context_unseen,RPE1,PRKRIP1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::THOC6,context_unseen,RPE1,THOC6,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::USP5,context_and_perturbation_unseen,RPE1,USP5,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::HSP90B1,context_unseen,RPE1,HSP90B1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TRA2B,context_unseen,RPE1,TRA2B,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ZBTB17,context_unseen,RPE1,ZBTB17,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TACC3,context_unseen,RPE1,TACC3,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RRM2,context_and_perturbation_unseen,RPE1,RRM2,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ANAPC15,context_unseen,RPE1,ANAPC15,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NUP98,context_unseen,RPE1,NUP98,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GFM1,context_unseen,RPE1,GFM1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PSMB5,context_unseen,RPE1,PSMB5,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::POLR1C,context_unseen,RPE1,POLR1C,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GON4L,context_unseen,RPE1,GON4L,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DNMT1,context_and_perturbation_unseen,RPE1,DNMT1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NDUFS3,context_and_perturbation_unseen,RPE1,NDUFS3,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::EIF2B3,context_and_perturbation_unseen,RPE1,EIF2B3,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DDX1,context_unseen,RPE1,DDX1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::LIN54,context_unseen,RPE1,LIN54,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPS7,context_and_perturbation_unseen,RPE1,MRPS7,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RHOQ,context_unseen,RPE1,RHOQ,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPL39,context_and_perturbation_unseen,RPE1,MRPL39,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::WNK1,context_unseen,RPE1,WNK1,1.0,0.5,5.0,5.0,0.552068496826971,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PPA1,context_unseen,RPE1,PPA1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::UBA2,context_unseen,RPE1,UBA2,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DCTN2,context_unseen,RPE1,DCTN2,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ANKRD11,context_unseen,RPE1,ANKRD11,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::BRIP1,context_unseen,RPE1,BRIP1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::YRDC,context_unseen,RPE1,YRDC,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NDUFA6,context_and_perturbation_unseen,RPE1,NDUFA6,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SLC7A5,context_unseen,RPE1,SLC7A5,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PTMA,context_unseen,RPE1,PTMA,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::LAMTOR4,context_and_perturbation_unseen,RPE1,LAMTOR4,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CKAP5,context_unseen,RPE1,CKAP5,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::HMGB1,context_unseen,RPE1,HMGB1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
