task_id,graph_role,contains_y
E176::H02::CE0008162::Stim8hr::ENSG00000117481,query,False
E176::H02::CE0008162::Rest::ENSG00000118922,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000118922,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000118922,query,False
E176::H02::CE0008162::Rest::ENSG00000120742,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000120742,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000120742,query,False
E176::H02::CE0008162::Rest::ENSG00000123600,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000123600,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000123600,query,False
E176::H02::CE0008162::Rest::ENSG00000126775,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000126775,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000126775,query,False
E176::H02::CE0008162::Rest::ENSG00000128050,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000128050,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000128050,query,False
E176::H02::CE0008162::Rest::ENSG00000128487,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000128487,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000128487,query,False
E176::H02::CE0008162::Rest::ENSG00000131050,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000131050,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000131050,query,False
E176::H02::CE0008162::Rest::ENSG00000131686,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000131686,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000131686,query,False
E176::H02::CE0008162::Rest::ENSG00000132463,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000132463,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000132463,query,False
E176::H02::CE0008162::Rest::ENSG00000132535,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000132535,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000132535,query,False
E176::H02::CE0008162::Rest::ENSG00000134321,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000134321,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000134321,query,False
E176::H02::CE0008162::Rest::ENSG00000134470,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000134470,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000134470,query,False
E176::H02::CE0008162::Rest::ENSG00000136634,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000136634,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000136634,query,False
E176::H02::CE0008162::Rest::ENSG00000137747,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000137747,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000137747,query,False
E176::H02::CE0008162::Rest::ENSG00000141469,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000141469,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000141469,query,False
E176::H02::CE0008162::Rest::ENSG00000141646,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000141646,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000141646,query,False
E176::H02::CE0008162::Rest::ENSG00000142444,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000142444,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000142444,query,False
E176::H02::CE0008162::Rest::ENSG00000143674,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000143674,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000143674,query,False
E176::H02::CE0008162::Rest::ENSG00000144455,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000144455,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000144455,query,False
E176::H02::CE0008162::Rest::ENSG00000144579,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000144579,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000144579,query,False
E176::H02::CE0008162::Rest::ENSG00000144711,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000144711,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000144711,query,False
E176::H02::CE0008162::Rest::ENSG00000144791,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000144791,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000144791,query,False
E176::H02::CE0008162::Rest::ENSG00000147140,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000147140,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000147140,query,False
E176::H02::CE0008162::Rest::ENSG00000148143,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000148143,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000148143,query,False
E176::H02::CE0008162::Rest::ENSG00000148343,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000148343,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000148343,query,False
E176::H02::CE0008162::Rest::ENSG00000149564,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000149564,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000149564,query,False
E176::H02::CE0008162::Rest::ENSG00000152433,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000152433,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000152433,query,False
E176::H02::CE0008162::Rest::ENSG00000153015,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000153015,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000153015,query,False
E176::H02::CE0008162::Rest::ENSG00000153113,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000153113,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000153113,query,False
E176::H02::CE0008162::Rest::ENSG00000154813,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000154813,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000154813,query,False
E176::H02::CE0008162::Rest::ENSG00000157014,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000157014,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000157014,query,False
E176::H02::CE0008162::Rest::ENSG00000157315,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000157315,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000157315,query,False
E176::H02::CE0008162::Rest::ENSG00000157613,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000157613,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000157613,query,False
E176::H02::CE0008162::Rest::ENSG00000157985,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000157985,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000157985,query,False
E176::H02::CE0008162::Rest::ENSG00000159189,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000159189,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000159189,query,False
E176::H02::CE0008162::Rest::ENSG00000161265,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000161265,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000161265,query,False
E176::H02::CE0008162::Rest::ENSG00000163155,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000163155,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000163155,query,False
E176::H02::CE0008162::Rest::ENSG00000163291,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000163291,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000163291,query,False
E176::H02::CE0008162::Rest::ENSG00000163739,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000163739,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000163739,query,False
E176::H02::CE0008162::Rest::ENSG00000164256,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000164256,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000164256,query,False
E176::H02::CE0008162::Rest::ENSG00000164406,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000164406,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000164406,query,False
E176::H02::CE0008162::Rest::ENSG00000164674,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000164674,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000164674,query,False
E176::H02::CE0008162::Rest::ENSG00000165389,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000165389,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000165389,query,False
E176::H02::CE0008162::Rest::ENSG00000165682,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000165682,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000165682,query,False
E176::H02::CE0008162::Rest::ENSG00000165948,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000165948,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000165948,query,False
E176::H02::CE0008162::Rest::ENSG00000166136,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000166136,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000166136,query,False
E176::H02::CE0008162::Rest::ENSG00000167995,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000167995,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000167995,query,False
E176::H02::CE0008162::Rest::ENSG00000168389,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000168389,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000168389,query,False
E176::H02::CE0008162::Rest::ENSG00000169718,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000169718,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000169718,query,False
E176::H02::CE0008162::Rest::ENSG00000170604,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000170604,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000170604,query,False
E176::H02::CE0008162::Rest::ENSG00000170627,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000170627,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000170627,query,False
E176::H02::CE0008162::Rest::ENSG00000170791,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000170791,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000170791,query,False
E176::H02::CE0008162::Rest::ENSG00000171055,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000171055,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000171055,query,False
E176::H02::CE0008162::Rest::ENSG00000171246,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000171246,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000171246,query,False
E176::H02::CE0008162::Rest::ENSG00000172322,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000172322,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000172322,query,False
E176::H02::CE0008162::Rest::ENSG00000172361,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000172361,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000172361,query,False
E176::H02::CE0008162::Rest::ENSG00000174373,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000174373,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000174373,query,False
E176::H02::CE0008162::Rest::ENSG00000174963,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000174963,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000174963,query,False
E176::H02::CE0008162::Rest::ENSG00000175470,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000175470,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000175470,query,False
E176::H02::CE0008162::Rest::ENSG00000175606,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000175606,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000175606,query,False
E176::H02::CE0008162::Rest::ENSG00000175707,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000175707,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000175707,query,False
E176::H02::CE0008162::Rest::ENSG00000175745,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000175745,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000175745,query,False
E176::H02::CE0008162::Rest::ENSG00000175879,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000175879,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000175879,query,False
E176::H02::CE0008162::Rest::ENSG00000176390,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000176390,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000176390,query,False
E176::H02::CE0008162::Rest::ENSG00000177963,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000177963,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000177963,query,False
E176::H02::CE0008162::Rest::ENSG00000178307,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000178307,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000178307,query,False
E176::H02::CE0008162::Rest::ENSG00000180318,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000180318,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000180318,query,False
E176::H02::CE0008162::Rest::ENSG00000180739,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000180739,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000180739,query,False
E176::H02::CE0008162::Rest::ENSG00000184221,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000184221,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000184221,query,False
E176::H02::CE0008162::Rest::ENSG00000185973,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000185973,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000185973,query,False
E176::H02::CE0008162::Rest::ENSG00000187260,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000187260,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000187260,query,False
E176::H02::CE0008162::Rest::ENSG00000188215,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000188215,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000188215,query,False
E176::H02::CE0008162::Rest::ENSG00000188687,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000188687,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000188687,query,False
E176::H02::CE0008162::Rest::ENSG00000188706,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000188706,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000188706,query,False
E176::H02::CE0008162::Rest::ENSG00000197122,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000197122,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000197122,query,False
E176::H02::CE0008162::Rest::ENSG00000197535,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000197535,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000197535,query,False
E176::H02::CE0008162::Rest::ENSG00000197629,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000197629,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000197629,query,False
E176::H02::CE0008162::Rest::ENSG00000197935,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000197935,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000197935,query,False
E176::H02::CE0008162::Rest::ENSG00000198265,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000198265,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000198265,query,False
E176::H02::CE0008162::Rest::ENSG00000198799,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000198799,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000198799,query,False
E176::H02::CE0008162::Rest::ENSG00000204186,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000204186,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000204186,query,False
E176::H02::CE0008162::Rest::ENSG00000205531,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000205531,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000205531,query,False
E176::H02::CE0008162::Rest::ENSG00000214872,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000214872,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000214872,query,False
E176::H02::CE0008162::Rest::ENSG00000214954,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000214954,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000214954,query,False
E176::H02::CE0008162::Rest::ENSG00000235608,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000235608,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000235608,query,False
E176::H02::CE0008162::Rest::ENSG00000248905,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000248905,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000248905,query,False
E176::H02::CE0008162::Rest::ENSG00000249961,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000249961,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000249961,query,False
E176::H02::CE0008162::Rest::ENSG00000256771,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000256771,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000256771,query,False
E176::H02::CE0008162::Rest::ENSG00000272325,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000272325,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000272325,query,False
E176::H02::CE0006864::Rest::ENSG00000004468,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000004468,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000004468,query,False
E176::H02::CE0010866::Rest::ENSG00000004468,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000004468,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000004468,query,False
E176::H02::CE0008162::Rest::ENSG00000004468,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000004468,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000004468,query,False
E176::H02::CE0006864::Rest::ENSG00000005448,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000005448,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000005448,query,False
E176::H02::CE0010866::Rest::ENSG00000005448,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000005448,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000005448,query,False
E176::H02::CE0008162::Rest::ENSG00000005448,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000005448,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000005448,query,False
E176::H02::CE0006864::Rest::ENSG00000048991,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000048991,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000048991,query,False
E176::H02::CE0010866::Rest::ENSG00000048991,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000048991,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000048991,query,False
E176::H02::CE0008162::Rest::ENSG00000048991,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000048991,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000048991,query,False
E176::H02::CE0006864::Rest::ENSG00000067182,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000067182,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000067182,query,False
E176::H02::CE0010866::Rest::ENSG00000067182,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000067182,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000067182,query,False
E176::H02::CE0008162::Rest::ENSG00000067182,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000067182,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000067182,query,False
E176::H02::CE0006864::Rest::ENSG00000079335,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000079335,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000079335,query,False
E176::H02::CE0010866::Rest::ENSG00000079335,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000079335,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000079335,query,False
E176::H02::CE0008162::Rest::ENSG00000079335,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000079335,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000079335,query,False
E176::H02::CE0006864::Rest::ENSG00000090924,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000090924,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000090924,query,False
E176::H02::CE0010866::Rest::ENSG00000090924,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000090924,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000090924,query,False
E176::H02::CE0008162::Rest::ENSG00000090924,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000090924,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000090924,query,False
E176::H02::CE0006864::Rest::ENSG00000091513,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000091513,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000091513,query,False
E176::H02::CE0010866::Rest::ENSG00000091513,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000091513,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000091513,query,False
E176::H02::CE0008162::Rest::ENSG00000091513,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000091513,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000091513,query,False
E176::H02::CE0006864::Rest::ENSG00000105649,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000105649,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000105649,query,False
E176::H02::CE0010866::Rest::ENSG00000105649,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000105649,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000105649,query,False
E176::H02::CE0008162::Rest::ENSG00000105649,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000105649,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000105649,query,False
E176::H02::CE0006864::Rest::ENSG00000105738,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000105738,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000105738,query,False
E176::H02::CE0010866::Rest::ENSG00000105738,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000105738,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000105738,query,False
E176::H02::CE0008162::Rest::ENSG00000105738,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000105738,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000105738,query,False
E176::H02::CE0006864::Rest::ENSG00000107859,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000107859,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000107859,query,False
E176::H02::CE0010866::Rest::ENSG00000107859,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000107859,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000107859,query,False
E176::H02::CE0008162::Rest::ENSG00000107859,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000107859,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000107859,query,False
E176::H02::CE0006864::Rest::ENSG00000110171,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000110171,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000110171,query,False
E176::H02::CE0010866::Rest::ENSG00000110171,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000110171,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000110171,query,False
E176::H02::CE0008162::Rest::ENSG00000110171,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000110171,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000110171,query,False
E176::H02::CE0006864::Rest::ENSG00000111247,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000111247,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000111247,query,False
E176::H02::CE0010866::Rest::ENSG00000111247,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000111247,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000111247,query,False
E176::H02::CE0008162::Rest::ENSG00000111247,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000111247,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000111247,query,False
E176::H02::CE0006864::Rest::ENSG00000116016,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000116016,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000116016,query,False
E176::H02::CE0010866::Rest::ENSG00000116016,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000116016,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000116016,query,False
E176::H02::CE0008162::Rest::ENSG00000116016,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000116016,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000116016,query,False
E176::H02::CE0006864::Rest::ENSG00000117450,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000117450,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000117450,query,False
E176::H02::CE0010866::Rest::ENSG00000117450,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000117450,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000117450,query,False
E176::H02::CE0008162::Rest::ENSG00000117450,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000117450,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000117450,query,False
E176::H02::CE0006864::Rest::ENSG00000117480,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000117480,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000117480,query,False
E176::H02::CE0010866::Rest::ENSG00000117480,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000117480,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000117480,query,False
E176::H02::CE0008162::Rest::ENSG00000117480,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000117480,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000117480,query,False
E176::H02::CE0006864::Rest::ENSG00000120885,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000120885,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000120885,query,False
E176::H02::CE0010866::Rest::ENSG00000120885,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000120885,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000120885,query,False
E176::H02::CE0008162::Rest::ENSG00000120885,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000120885,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000120885,query,False
E176::H02::CE0006864::Rest::ENSG00000124535,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000124535,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000124535,query,False
E176::H02::CE0010866::Rest::ENSG00000124535,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000124535,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000124535,query,False
E176::H02::CE0008162::Rest::ENSG00000124535,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000124535,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000124535,query,False
E176::H02::CE0006864::Rest::ENSG00000125457,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000125457,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000125457,query,False
E176::H02::CE0010866::Rest::ENSG00000125457,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000125457,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000125457,query,False
E176::H02::CE0008162::Rest::ENSG00000125457,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000125457,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000125457,query,False
E176::H02::CE0006864::Rest::ENSG00000128891,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000128891,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000128891,query,False
E176::H02::CE0010866::Rest::ENSG00000128891,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000128891,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000128891,query,False
E176::H02::CE0008162::Rest::ENSG00000128891,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000128891,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000128891,query,False
E176::H02::CE0006864::Rest::ENSG00000138107,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000138107,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000138107,query,False
E176::H02::CE0010866::Rest::ENSG00000138107,query,False
E176::H02::CE0010866::Stim48hr::ENSG00000138107,query,False
E176::H02::CE0010866::Stim8hr::ENSG00000138107,query,False
E176::H02::CE0008162::Rest::ENSG00000138107,query,False
E176::H02::CE0008162::Stim48hr::ENSG00000138107,query,False
E176::H02::CE0008162::Stim8hr::ENSG00000138107,query,False
E176::H02::CE0006864::Rest::ENSG00000139921,query,False
E176::H02::CE0006864::Stim48hr::ENSG00000139921,query,False
E176::H02::CE0006864::Stim8hr::ENSG00000139921,query,False
