fold_id,task_id,setting,context,perturbation,context_novelty_scaled,perturbation_novelty,risk_disagreement_z,predicted_magnitude_z,directional_risk_frozen,target_direction_truth_used_for_score_or_transform,direction_model_refit_on_replogle,frozen_model_sha256
Replogle_cellline_holdout_2_RPE1,RPE1::GRSF1,context_and_perturbation_unseen,RPE1,GRSF1,1.0,1.0,2.1595710682956923,1.6589760458590237,0.4951228964250127,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TSEN34,context_unseen,RPE1,TSEN34,1.0,0.5,0.32924889180764,0.7750275591679701,0.37989604574546737,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ISCA2,context_unseen,RPE1,ISCA2,1.0,0.5,0.4961659612072886,0.2861897563867218,0.37103641667964116,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DAP3,context_unseen,RPE1,DAP3,1.0,0.5,-0.099709511523968,1.878838402763152,0.3990873474177823,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPL20,context_unseen,RPE1,MRPL20,1.0,1.0,2.1477425941332986,3.4110982109244925,0.5360487965868227,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NEDD1,context_unseen,RPE1,NEDD1,1.0,0.5,0.533658175465247,-0.0263810379931456,0.364288713346437,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ATP6AP2,context_unseen,RPE1,ATP6AP2,1.0,0.5,-0.5602090223659523,-0.3866528181698922,0.3387298908655877,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::USP39,context_unseen,RPE1,USP39,1.0,0.5,1.29587645749924,1.390194500716534,0.40944585539843786,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PRKRIP1,context_unseen,RPE1,PRKRIP1,1.0,0.5,-0.4360780202620176,0.3738722306177283,0.3585155761757747,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::THOC6,context_unseen,RPE1,THOC6,1.0,1.0,0.0268112952776028,0.6105463432454317,0.4371715819933745,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::USP5,context_and_perturbation_unseen,RPE1,USP5,1.0,1.0,0.214666125268759,1.2689236419830563,0.4555570221113958,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::HSP90B1,context_unseen,RPE1,HSP90B1,1.0,0.5,0.6443976921147655,2.0463040039056546,0.41465281646274665,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TRA2B,context_unseen,RPE1,TRA2B,1.0,0.5,0.9531684496564956,3.2895646026448127,0.44865250005761015,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ZBTB17,context_unseen,RPE1,ZBTB17,1.0,1.0,1.155203650706882,1.5229321992711649,0.47622481297460617,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TACC3,context_unseen,RPE1,TACC3,1.0,0.5,-0.2090749328236108,-1.2241185215055497,0.3245709758356454,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RRM2,context_and_perturbation_unseen,RPE1,RRM2,1.0,1.0,0.0672286089599055,0.6921785525248532,0.4397189919803473,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ANAPC15,context_unseen,RPE1,ANAPC15,1.0,1.0,-0.5876593383635548,-0.5856455547010772,0.3994958427078383,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NUP98,context_unseen,RPE1,NUP98,1.0,0.5,4.952158529200636,5.0,0.5513203650204359,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GFM1,context_unseen,RPE1,GFM1,1.0,0.5,2.942855129014536,5.0,0.5198994292184712,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PSMB5,context_unseen,RPE1,PSMB5,1.0,0.5,5.0,4.246075521499059,0.5343788104029057,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::POLR1C,context_unseen,RPE1,POLR1C,1.0,1.0,-0.1325017484541901,1.284881110412028,0.4505025236892485,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GON4L,context_unseen,RPE1,GON4L,1.0,0.5,-0.8169223045075897,0.4872409318761214,0.3552200610797145,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DNMT1,context_and_perturbation_unseen,RPE1,DNMT1,1.0,1.0,1.364549018818574,2.535783927235643,0.5032635173322998,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NDUFS3,context_and_perturbation_unseen,RPE1,NDUFS3,1.0,1.0,1.5738069620492623,0.2742999881516282,0.453473569007973,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::EIF2B3,context_and_perturbation_unseen,RPE1,EIF2B3,1.0,1.0,-0.5034268343219828,-0.2893863083525499,0.40776431825781456,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DDX1,context_unseen,RPE1,DDX1,1.0,0.5,-0.07891030995604,-0.5958576600582811,0.3413476361037513,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::LIN54,context_unseen,RPE1,LIN54,1.0,0.5,-0.1348383535078434,-1.2168697252015022,0.32590194904823194,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPS7,context_and_perturbation_unseen,RPE1,MRPS7,1.0,1.0,-0.4464780511212262,-0.1243683527153098,0.41252676201745325,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RHOQ,context_unseen,RPE1,RHOQ,1.0,1.0,-0.1791447930905319,-0.0362306332812579,0.41877526320217273,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPL39,context_and_perturbation_unseen,RPE1,MRPL39,1.0,1.0,0.0936960515241894,1.02576509536753,0.44795998133542014,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::WNK1,context_unseen,RPE1,WNK1,1.0,0.5,-0.2457701630225233,-1.3384553213593076,0.32131440750160756,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PPA1,context_unseen,RPE1,PPA1,1.0,1.0,-0.6068191973250053,0.1448164497520997,0.41633540138992664,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::UBA2,context_unseen,RPE1,UBA2,1.0,0.5,0.042030544366901,2.1875761449396,0.4085478991464596,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DCTN2,context_unseen,RPE1,DCTN2,1.0,1.0,1.3602593099057263,3.361997767651585,0.5225822819345006,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ANKRD11,context_unseen,RPE1,ANKRD11,1.0,0.5,-0.1265703036118238,-0.8302162044927165,0.33510347687617154,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::BRIP1,context_unseen,RPE1,BRIP1,1.0,1.0,-0.7329075287201877,-0.3564759625346873,0.4026016057919767,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::YRDC,context_unseen,RPE1,YRDC,1.0,1.0,-0.6661574840039296,1.2910255155753538,0.44230153065994016,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NDUFA6,context_and_perturbation_unseen,RPE1,NDUFA6,1.0,1.0,0.879934157055577,1.9569368414078223,0.4821034801622723,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SLC7A5,context_unseen,RPE1,SLC7A5,1.0,1.0,-0.153343988073157,1.261712782779263,0.4496329890360867,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PTMA,context_unseen,RPE1,PTMA,1.0,1.0,-0.6409505301236017,0.5772979875674574,0.42594918372195534,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::LAMTOR4,context_and_perturbation_unseen,RPE1,LAMTOR4,1.0,1.0,0.0301376018082716,0.0537730294541653,0.42415976241128117,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CKAP5,context_unseen,RPE1,CKAP5,1.0,0.5,-0.0103647451919675,-0.9634147685615416,0.333795366673063,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::HMGB1,context_unseen,RPE1,HMGB1,1.0,1.0,-0.0174710412784529,1.2409752397183145,0.4512711581583192,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
