task_id,target,condition,n_source_cells,n_source_contexts,source_delta_dispersion_observed,dispersion_imputed,support_context_deficit_source_only,log_support_difficulty,source_delta_dispersion,z_log_support_difficulty,z_context_deficit,z_source_dispersion,difficulty_source_only,task_weight,dispersion_only_difficulty,dispersion_only_weight,dispersion_imputation_value
hepg2::HAUS1+ctrl,hepg2,HAUS1+ctrl,48,1,,True,2,-3.8918202981106265,0.039049777043481886,1.4855459261034365,1.3349358303916752,-0.09773982388452239,0.9075806442035299,1.453790322101765,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::HAUS3+ctrl,hepg2,HAUS3+ctrl,37,1,,True,2,-3.6375861597263857,0.039049777043481886,1.8055568841066116,1.3349358303916752,-0.09773982388452239,1.0142509635379215,1.5071254817689608,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::HAUS5+ctrl,hepg2,HAUS5+ctrl,270,3,0.0436003401364393,False,0,-5.602118820879701,0.0436003401364393,-0.6672502019899306,-1.2637392527707856,0.24611485629517793,-0.5616248661551794,0.7191875669224104,0.24611485629517793,1.123057428147589,0.039049777043481886
hepg2::HAUS6+ctrl,hepg2,HAUS6+ctrl,86,2,0.03880904794230963,False,1,-4.465908118654584,0.03880904794230963,0.7629270260697715,0.03559828881044466,-0.11593006241162647,0.22753175082286323,1.1137658754114317,-0.11593006241162647,0.9420349687941868,0.039049777043481886
hepg2::HAUS7+ctrl,hepg2,HAUS7+ctrl,117,1,,True,2,-4.770684624465665,0.039049777043481886,0.37929710830452557,1.3349358303916752,-0.09773982388452239,0.5388310382705594,1.2694155191352796,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::HAUS8+ctrl,hepg2,HAUS8+ctrl,169,1,,True,2,-5.135798437050262,0.039049777043481886,-0.08028090780281563,1.3349358303916752,-0.09773982388452239,0.38563836623477904,1.1928191831173895,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::HBS1L+ctrl,hepg2,HBS1L+ctrl,212,3,0.04036493300182543,False,0,-5.3612921657094255,0.04036493300182543,-0.3641155831557616,-1.2637392527707856,0.0016374448632769508,-0.5420724636877567,0.7289637681561216,0.0016374448632769508,1.0008187224316385,0.039049777043481886
hepg2::HDAC7+ctrl,hepg2,HDAC7+ctrl,234,2,0.04406100790701225,False,1,-5.459585514144159,0.04406100790701225,-0.487839913797774,0.03559828881044466,0.280924343755006,-0.05710576041077444,0.9714471197946127,0.280924343755006,1.140462171877503,0.039049777043481886
hepg2::HEATR1+ctrl,hepg2,HEATR1+ctrl,293,2,0.03667493837470045,False,1,-5.683579767338681,0.03667493837470045,-0.7697871613528969,0.03559828881044466,-0.2771900093343231,-0.33712629395892507,0.8314368530205375,-0.2771900093343231,0.8614049953328384,0.039049777043481886
hepg2::HECTD1+ctrl,hepg2,HECTD1+ctrl,102,1,,True,2,-4.634728988229636,0.039049777043481886,0.5504279158126324,1.3349358303916752,-0.09773982388452239,0.5958746407732617,1.297937320386631,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::HERC1+ctrl,hepg2,HERC1+ctrl,221,2,0.03399618011358653,False,1,-5.402677381872279,0.03399618011358653,-0.41620820437340167,0.03559828881044466,-0.4796053030766698,-0.28673840621320895,0.8566307968933955,-0.4796053030766698,0.7601973484616651,0.039049777043481886
hepg2::HEXIM1+ctrl,hepg2,HEXIM1+ctrl,112,2,0.026859962420989265,False,1,-4.727387818712341,0.026859962420989265,0.4337958958224239,0.03559828881044466,-1.018840075181766,-0.1831486301829658,0.908425684908517,-1.018840075181766,0.5,0.039049777043481886
hepg2::HGS+ctrl,hepg2,HGS+ctrl,169,3,0.0497968905649465,False,0,-5.135798437050262,0.0497968905649465,-0.08028090780281563,-1.2637392527707856,0.7143454515613515,-0.20989156967074993,0.895054215164625,0.7143454515613515,1.3571727257806758,0.039049777043481886
hepg2::HIPK1+ctrl,hepg2,HIPK1+ctrl,163,2,0.031082075382835105,False,1,-5.099866427824199,0.031082075382835105,-0.035052376463594756,0.03559828881044466,-0.6998041069902893,-0.23308606488114647,0.8834569675594268,-0.6998041069902893,0.6500979465048553,0.039049777043481886
hepg2::HJURP+ctrl,hepg2,HJURP+ctrl,116,1,,True,2,-4.762173934797756,0.039049777043481886,0.39000972924207644,1.3349358303916752,-0.09773982388452239,0.5424019119164097,1.271200955958205,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::HMBOX1+ctrl,hepg2,HMBOX1+ctrl,64,1,,True,2,-4.174387269895637,0.039049777043481886,1.129871712106602,1.3349358303916752,-0.09773982388452239,0.7890225728712515,1.3945112864356257,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::HMGA1+ctrl,hepg2,HMGA1+ctrl,126,2,0.029866589705265244,False,1,-4.844187086458591,0.029866589705265244,0.2867776951862192,0.03559828881044466,-0.791649979772632,-0.15642466525865603,0.921787667370672,-0.791649979772632,0.604175010113684,0.039049777043481886
hepg2::HMGB3+ctrl,hepg2,HMGB3+ctrl,159,2,0.02889032457500652,False,1,-5.075173815233827,0.02889032457500652,-0.003971158729162953,0.03559828881044466,-0.865419605042796,-0.2779308249871714,0.8610345875064143,-0.865419605042796,0.567290197478602,0.039049777043481886
hepg2::HMGCS1+ctrl,hepg2,HMGCS1+ctrl,601,3,0.030041701494506978,False,0,-6.400257445308821,0.030041701494506978,-1.6718875313672954,-1.2637392527707856,-0.7784179891254528,-1.2380149244211778,0.5,-0.7784179891254528,0.6107910054372736,0.039049777043481886
hepg2::HMGN2+ctrl,hepg2,HMGN2+ctrl,51,1,,True,2,-3.9512437185814275,0.039049777043481886,1.4107481596290294,1.3349358303916752,-0.09773982388452239,0.8826480553787275,1.4413240276893637,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::HMX3+ctrl,hepg2,HMX3+ctrl,225,2,0.037443271423561776,False,1,-5.420534999272286,0.037443271423561776,-0.43868604030900477,0.03559828881044466,-0.21913237791798654,-0.20740670980551557,0.8962966450972423,-0.21913237791798654,0.8904338110410067,0.039049777043481886
hepg2::HNRNPDL+ctrl,hepg2,HNRNPDL+ctrl,49,1,,True,2,-3.912023005428146,0.039049777043481886,1.4601162660112657,1.3349358303916752,-0.09773982388452239,0.8991040908394728,1.4495520454197364,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::HNRNPH1+ctrl,hepg2,HNRNPH1+ctrl,278,3,0.03261777889742463,False,0,-5.631211781821365,0.03261777889742463,-0.7038702497980658,-1.2637392527707856,-0.5837615799286907,-0.8504570274991807,0.5747714862504096,-0.5837615799286907,0.7081192100356546,0.039049777043481886
hepg2::HNRNPK+ctrl,hepg2,HNRNPK+ctrl,93,2,0.058197847733760896,False,1,-4.543294782270004,0.058197847733760896,0.6655184698560827,0.03559828881044466,1.349147866444179,0.6834215417035687,1.3417107708517844,1.349147866444179,1.6745739332220895,0.039049777043481886
hepg2::HNRNPM+ctrl,hepg2,HNRNPM+ctrl,201,2,0.02418594381380174,False,1,-5.308267697401205,0.02418594381380174,-0.29737234006195984,0.03559828881044466,-1.220897225953291,-0.49422375906826876,0.7528881204658656,-1.220897225953291,0.5,0.039049777043481886
hepg2::HNRNPR+ctrl,hepg2,HNRNPR+ctrl,115,2,0.032696788131338264,False,1,-4.7535901911063645,0.032696788131338264,0.40081430513181965,0.03559828881044466,-0.5777913968318643,-0.04712626762986668,0.9764368661850666,-0.5777913968318643,0.7111043015840679,0.039049777043481886
hepg2::HPS5+ctrl,hepg2,HPS5+ctrl,100,2,0.03376352790808947,False,1,-4.61512051684126,0.03376352790808947,0.5751095960694688,0.03559828881044466,-0.4971852262818003,0.03784088619937106,1.0189204430996854,-0.4971852262818003,0.7514073868590998,0.039049777043481886
hepg2::HSCB+ctrl,hepg2,HSCB+ctrl,631,3,0.03718171859372115,False,0,-6.448889394146858,0.03718171859372115,-1.7331017987986053,-1.2637392527707856,-0.2388961220564057,-1.0785790578752656,0.5,-0.2388961220564057,0.8805519389717972,0.039049777043481886
hepg2::HSD17B10+ctrl,hepg2,HSD17B10+ctrl,1448,2,0.014506875822765265,False,1,-7.278628942320682,0.014506875822765265,-2.777516012372554,0.03559828881044466,-1.9522776640459376,-1.564731795869349,0.5,-1.9522776640459376,0.5,0.039049777043481886
hepg2::HSPA14+ctrl,hepg2,HSPA14+ctrl,250,2,0.026813284696373833,False,1,-5.5254529391317835,0.026813284696373833,-0.5707489121937133,0.03559828881044466,-1.022367189022687,-0.5191726041353185,0.7404136979323408,-1.022367189022687,0.5,0.039049777043481886
hepg2::HSPA5+ctrl,hepg2,HSPA5+ctrl,266,2,0.07716014727949633,False,1,-5.58724865840025,0.07716014727949633,-0.6485327513322219,0.03559828881044466,2.781998112133884,0.723021216537369,1.3615106082686845,2.781998112133884,2.0,0.039049777043481886
hepg2::HSPA8+ctrl,hepg2,HSPA8+ctrl,146,1,,True,2,-4.990432586778736,0.039049777043481886,0.10269477477853167,1.3349358303916752,-0.09773982388452239,0.44663026042856147,1.2233151302142806,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::HSPA9+ctrl,hepg2,HSPA9+ctrl,515,3,0.06600717233243973,False,0,-6.246106765481563,0.06600717233243973,-1.477854161018715,-1.2637392527707856,1.9392446868693227,-0.2674495756400592,0.8662752121799704,1.9392446868693227,1.9696223434346614,0.039049777043481886
hepg2::HSPE1+ctrl,hepg2,HSPE1+ctrl,272,3,0.054476720408080166,False,0,-5.60947179518496,0.054476720408080166,-0.6765055772379324,-1.2637392527707856,1.0679679288535706,-0.29075896705171583,0.8546205164741421,1.0679679288535706,1.5339839644267852,0.039049777043481886
hepg2::HSPH1+ctrl,hepg2,HSPH1+ctrl,91,2,0.06135173055860662,False,1,-4.5217885770490405,0.06135173055860662,0.6925888758193126,0.03559828881044466,1.5874650478365093,0.771884070822089,1.3859420354110445,1.5874650478365093,1.7937325239182547,0.039049777043481886
hepg2::HTATSF1+ctrl,hepg2,HTATSF1+ctrl,132,2,0.02480766989128941,False,1,-4.890349128221754,0.02480766989128941,0.22867236243312614,0.03559828881044466,-1.1739176726174059,-0.30321567379127834,0.8483921631043608,-1.1739176726174059,0.5,0.039049777043481886
hepg2::HYOU1+ctrl,hepg2,HYOU1+ctrl,119,2,0.0330573378134724,False,1,-4.787491742782046,0.0330573378134724,0.3581415622087889,0.03559828881044466,-0.5505471430754455,-0.05226909735207064,0.9738654513239646,-0.5505471430754455,0.7247264284622772,0.039049777043481886
hepg2::IARS+ctrl,hepg2,IARS+ctrl,132,3,0.05749885081646152,False,0,-4.890349128221754,0.05749885081646152,0.22867236243312614,-1.2637392527707856,1.2963294884688135,0.08708753271038468,1.0435437663551923,1.2963294884688135,1.6481647442344067,0.039049777043481886
hepg2::ICE1+ctrl,hepg2,ICE1+ctrl,420,3,0.058088257529154884,False,0,-6.042632833682381,0.058088257529154884,-1.221736362451011,-1.2637392527707856,1.3408668902252254,-0.38153624166552363,0.8092318791672382,1.3408668902252254,1.6704334451126126,0.039049777043481886
hepg2::IFITM2+ctrl,hepg2,IFITM2+ctrl,55,1,,True,2,-4.02535169073515,0.039049777043481886,1.3174665755140642,1.3349358303916752,-0.09773982388452239,0.8515541940070724,1.4257770970035362,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::IGBP1+ctrl,hepg2,IGBP1+ctrl,384,3,0.06264490333433664,False,0,-5.953243334287785,0.06264490333433664,-1.1092195324198861,-1.2637392527707856,1.6851811990319334,-0.2292591953862461,0.8853704023068769,1.6851811990319334,1.8425905995159666,0.039049777043481886
hepg2::IK+ctrl,hepg2,IK+ctrl,314,2,0.038730541936393685,False,1,-5.752572638825633,0.038730541936393685,-0.8566302385267448,0.03559828881044466,-0.1218622200380511,-0.31429805658478377,0.8428509717076081,-0.1218622200380511,0.9390688899809745,0.039049777043481886
hepg2::ILF2+ctrl,hepg2,ILF2+ctrl,183,3,0.04282602966175671,False,0,-5.214935757608986,0.04282602966175671,-0.17989306031211602,-1.2637392527707856,0.187605552019443,-0.4186755870211529,0.7906622064894235,0.187605552019443,1.0938027760097215,0.039049777043481886
hepg2::IMPA2+ctrl,hepg2,IMPA2+ctrl,115,2,0.03730002589603904,False,1,-4.7535901911063645,0.03730002589603904,0.40081430513181965,0.03559828881044466,-0.2299564548612843,0.06881871302699333,1.0344093565134966,-0.2299564548612843,0.8850217725693579,0.039049777043481886
hepg2::IMPDH2+ctrl,hepg2,IMPDH2+ctrl,167,2,0.023957340352467556,False,1,-5.123963979403259,0.023957340352467556,-0.06538457581083999,0.03559828881044466,-1.2381712134751193,-0.42265250015850486,0.7886737499207476,-1.2381712134751193,0.5,0.039049777043481886
hepg2::INF2+ctrl,hepg2,INF2+ctrl,214,2,0.022764242819522638,False,1,-5.3706380281276624,0.022764242819522638,-0.3758794572162378,0.03559828881044466,-1.3283253685177958,-0.5562021789745296,0.7218989105127351,-1.3283253685177958,0.5,0.039049777043481886
hepg2::ING3+ctrl,hepg2,ING3+ctrl,356,2,0.019814101391140107,False,1,-5.877735781779639,0.019814101391140107,-1.0141762610159202,0.03559828881044466,-1.5512472172251142,-0.8432750631435298,0.5783624684282351,-1.5512472172251142,0.5,0.039049777043481886
hepg2::INO80B+ctrl,hepg2,INO80B+ctrl,320,3,0.032024081678975094,False,0,-5.771441123130016,0.032024081678975094,-0.8803804782730199,-1.2637392527707856,-0.6286231856252437,-0.9242476388896831,0.5378761805551584,-0.6286231856252437,0.6856884071873781,0.039049777043481886
hepg2::INO80C+ctrl,hepg2,INO80C+ctrl,330,2,0.01642366688236443,False,1,-5.802118375377063,0.01642366688236443,-0.9189947137288635,0.03559828881044466,-1.8074389785237395,-0.8969451344807194,0.5515274327596402,-1.8074389785237395,0.5,0.039049777043481886
hepg2::INO80D+ctrl,hepg2,INO80D+ctrl,58,1,,True,2,-4.07753744390572,0.039049777043481886,1.2517790444359542,1.3349358303916752,-0.09773982388452239,0.8296583503143692,1.4148291751571846,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::INO80E+ctrl,hepg2,INO80E+ctrl,79,1,,True,2,-4.382026634673881,0.039049777043481886,0.8685107774022657,1.3349358303916752,-0.09773982388452239,0.7019022613031396,1.3509511306515698,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::INPPL1+ctrl,hepg2,INPPL1+ctrl,108,1,,True,2,-4.6913478822291435,0.039049777043481886,0.4791602779375068,1.3349358303916752,-0.09773982388452239,0.5721187614815532,1.2860593807407765,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::INTS10+ctrl,hepg2,INTS10+ctrl,179,2,0.02427298566589857,False,1,-5.19295685089021,0.02427298566589857,-0.15222765298468788,0.03559828881044466,-1.2143200732793014,-0.4436498124845149,0.7781750937577425,-1.2143200732793014,0.5,0.039049777043481886
hepg2::INTS11+ctrl,hepg2,INTS11+ctrl,70,1,,True,2,-4.2626798770413155,0.039049777043481886,1.018735568169144,1.3349358303916752,-0.09773982388452239,0.7519771915587657,1.375988595779383,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::INTS13+ctrl,hepg2,INTS13+ctrl,589,2,0.018398447030382924,False,1,-6.380122536899765,0.018398447030382924,-1.6465432114807588,0.03559828881044466,-1.6582184573814178,-1.0897211266839106,0.5,-1.6582184573814178,0.5,0.039049777043481886
hepg2::INTS3+ctrl,hepg2,INTS3+ctrl,255,3,0.048859423046331854,False,0,-5.545177444479562,0.048859423046331854,-0.5955766473381635,-1.2637392527707856,0.6435074943223936,-0.4052694685955185,0.7973652657022408,0.6435074943223936,1.3217537471611969,0.039049777043481886
hepg2::INTS4+ctrl,hepg2,INTS4+ctrl,161,3,0.05218196266030074,False,0,-5.087596335232384,0.05218196266030074,-0.019607699717783617,-1.2637392527707856,0.894568906505378,-0.12959268199439708,0.9352036590028014,0.894568906505378,1.447284453252689,0.039049777043481886
hepg2::INTS9+ctrl,hepg2,INTS9+ctrl,393,3,0.05680203720429739,False,0,-5.976350909297934,0.05680203720429739,-1.138305623151541,-1.2637392527707856,1.24367608781025,-0.38612292937069226,0.8069385353146539,1.24367608781025,1.621838043905125,0.039049777043481886
hepg2::IPO11+ctrl,hepg2,IPO11+ctrl,170,2,0.0375500522757876,False,1,-5.14166355650266,0.0375500522757876,-0.08766348241177048,0.03559828881044466,-0.2110636850900041,-0.0877096262304433,0.9561451868847783,-0.2110636850900041,0.894468157454998,0.039049777043481886
hepg2::IPO7+ctrl,hepg2,IPO7+ctrl,167,2,0.06223849157355432,False,1,-5.123963979403259,0.06223849157355432,-0.06538457581083999,0.03559828881044466,1.6544714641770646,0.5415617257255564,1.2707808628627781,1.6544714641770646,1.8272357320885324,0.039049777043481886
hepg2::IPO9+ctrl,hepg2,IPO9+ctrl,416,3,0.027336038547247206,False,0,-6.0330862217988015,0.027336038547247206,-1.209719799946995,-1.2637392527707856,-0.9828662845119994,-1.15210844574326,0.5,-0.9828662845119994,0.5085668577440003,0.039049777043481886
hepg2::IRF2BP2+ctrl,hepg2,IRF2BP2+ctrl,76,1,,True,2,-4.343805421853684,0.039049777043481886,0.9166207873653993,1.3349358303916752,-0.09773982388452239,0.7179389312908508,1.3589694656454254,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::ISCA2+ctrl,hepg2,ISCA2+ctrl,270,2,0.02473327564363148,False,1,-5.602118820879701,0.02473327564363148,-0.6672502019899306,0.03559828881044466,-1.1795391330197937,-0.6037303487330932,0.6981348256334534,-1.1795391330197937,0.5,0.039049777043481886
hepg2::ISCU+ctrl,hepg2,ISCU+ctrl,52,2,0.05907268986761208,False,1,-3.970291913552122,0.05907268986761208,1.3867717135091522,0.03559828881044466,1.4152536551121089,0.9458745524772353,1.4729372762386177,1.4152536551121089,1.7076268275560544,0.039049777043481886
hepg2::ISG20L2+ctrl,hepg2,ISG20L2+ctrl,151,2,0.030580287254188675,False,1,-5.0238805208462765,0.030580287254188675,0.06059301184375446,0.03559828881044466,-0.7377207764153808,-0.21384315858706057,0.8930784207064697,-0.7377207764153808,0.6311396117923096,0.039049777043481886
hepg2::IST1+ctrl,hepg2,IST1+ctrl,304,2,0.016574306728001826,False,1,-5.720311776607412,0.016574306728001826,-0.8160226730358416,0.03559828881044466,-1.7960561639388521,-0.8588268493880831,0.5705865753059585,-1.7960561639388521,0.5,0.039049777043481886
hepg2::ISY1+ctrl,hepg2,ISY1+ctrl,64,2,0.04264271969227816,False,1,-4.174387269895637,0.04264271969227816,1.129871712106602,0.03559828881044466,0.17375408141213597,0.44640802744306085,1.2232040137215305,0.17375408141213597,1.086877040706068,0.039049777043481886
hepg2::JMJD6+ctrl,hepg2,JMJD6+ctrl,183,1,,True,2,-5.214935757608986,0.039049777043481886,-0.17989306031211602,1.3349358303916752,-0.09773982388452239,0.3524343153983456,1.1762171576991727,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::KANSL1+ctrl,hepg2,KANSL1+ctrl,128,3,0.042964950490242695,False,0,-4.859812404361672,0.042964950490242695,0.2671097112441422,-1.2637392527707856,0.19810284127212402,-0.26617556675150644,0.8669122166242468,0.19810284127212402,1.099051420636062,0.039049777043481886
hepg2::KARS+ctrl,hepg2,KARS+ctrl,110,3,0.045712803008838225,False,0,-4.709530201312334,0.045712803008838225,0.456273731758027,-1.2637392527707856,0.4057391116987326,-0.13390880310467532,0.9330455984476623,0.4057391116987326,1.2028695558493663,0.039049777043481886
hepg2::KAT8+ctrl,hepg2,KAT8+ctrl,401,3,0.038480715470345206,False,0,-5.996452088619021,0.038480715470345206,-1.1636074873795963,-1.2637392527707856,-0.14073988370927282,-0.8560288746198849,0.5719855626900576,-0.14073988370927282,0.9296300581453636,0.039049777043481886
hepg2::KCMF1+ctrl,hepg2,KCMF1+ctrl,127,2,0.028992043013621537,False,1,-4.852030263919617,0.028992043013621537,0.27690528879326515,0.03559828881044466,-0.8577334439097979,-0.18174328876869603,0.909128355615652,-0.8577334439097979,0.5711332780451011,0.039049777043481886
hepg2::KDM1A+ctrl,hepg2,KDM1A+ctrl,363,2,0.01819830046650604,False,1,-5.8971538676367405,0.01819830046650604,-1.0386182981758842,0.03559828881044466,-1.673342153351585,-0.892120720905675,0.5539396395471625,-1.673342153351585,0.5,0.039049777043481886
hepg2::KDM2A+ctrl,hepg2,KDM2A+ctrl,41,1,,True,2,-3.7376696182833684,0.039049777043481886,1.6795792964520166,1.3349358303916752,-0.09773982388452239,0.9722584343197233,1.4861292171598617,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::KDM6A+ctrl,hepg2,KDM6A+ctrl,213,1,,True,2,-5.365976015021851,0.039049777043481886,-0.37001126307954313,1.3349358303916752,-0.09773982388452239,0.28906158114253655,1.1445307905712683,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::KIAA0586+ctrl,hepg2,KIAA0586+ctrl,114,2,0.05320395344619059,False,1,-4.74493212836325,0.05320395344619059,0.41171242829688454,0.03559828881044466,0.9717937043271281,0.4730348071448191,1.2365174035724096,0.9717937043271281,1.485896852163564,0.039049777043481886
hepg2::KIF14+ctrl,hepg2,KIF14+ctrl,28,1,,True,2,-3.367295829986474,0.039049777043481886,2.1457781773946762,1.3349358303916752,-0.09773982388452239,1.1276580613006097,1.5638290306503049,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::KIF18A+ctrl,hepg2,KIF18A+ctrl,73,2,0.04724822948017254,False,1,-4.304065093204169,0.04724822948017254,0.9666429469515038,0.03559828881044466,0.521760704511543,0.5080006467578304,1.2540003233789152,0.521760704511543,1.2608803522557714,0.039049777043481886
hepg2::KIF18B+ctrl,hepg2,KIF18B+ctrl,122,2,0.042584655389770694,False,1,-4.812184355372417,0.042584655389770694,0.3270603444743582,0.03559828881044466,0.16936656238191705,0.17734173188890665,1.0886708659444533,0.16936656238191705,1.0846832811909586,0.039049777043481886
hepg2::KIF20A+ctrl,hepg2,KIF20A+ctrl,130,2,0.02850432663853923,False,1,-4.875197323201151,0.02850432663853923,0.24774432370054691,0.03559828881044466,-0.8945868079323456,-0.20374806514045132,0.8981259674297744,-0.8945868079323456,0.5527065960338272,0.039049777043481886
hepg2::KLF7+ctrl,hepg2,KLF7+ctrl,46,1,,True,2,-3.8501476017100584,0.039049777043481886,1.5380004059875114,1.3349358303916752,-0.09773982388452239,0.9250654708315548,1.4625327354157773,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::KPNB1+ctrl,hepg2,KPNB1+ctrl,394,2,0.04386273761955004,False,1,-5.978885764901122,0.04386273761955004,-1.1414963101896047,0.03559828881044466,0.26594242505796256,-0.2799851987737325,0.8600074006131337,0.26594242505796256,1.1329712125289813,0.039049777043481886
hepg2::KRI1+ctrl,hepg2,KRI1+ctrl,259,3,0.05108739983450371,False,0,-5.560681631015528,0.05108739983450371,-0.6150921601562553,-1.2637392527707856,0.8118603399581938,-0.35565702432294904,0.8221714878385254,0.8118603399581938,1.405930169979097,0.039049777043481886
hepg2::KRR1+ctrl,hepg2,KRR1+ctrl,481,2,0.02600652426622085,False,1,-6.1779441140506,0.02600652426622085,-1.3920561028858152,0.03559828881044466,-1.0833285127149608,-0.8132621089301105,0.5933689455349447,-1.0833285127149608,0.5,0.039049777043481886
hepg2::LAMTOR1+ctrl,hepg2,LAMTOR1+ctrl,595,2,0.01824947651424435,False,1,-6.39024066706535,0.01824947651424435,-1.65927915854148,0.03559828881044466,-1.6694751322448673,-1.097718667325301,0.5,-1.6694751322448673,0.5,0.039049777043481886
hepg2::LAMTOR3+ctrl,hepg2,LAMTOR3+ctrl,116,2,0.036922041425608135,False,1,-4.762173934797756,0.036922041425608135,0.39000972924207644,0.03559828881044466,-0.25851813536936497,0.05569662756105206,1.027848313780526,-0.25851813536936497,0.8707409323153175,0.039049777043481886
hepg2::LARS2+ctrl,hepg2,LARS2+ctrl,112,1,,True,2,-4.727387818712341,0.039049777043481886,0.4337958958224239,1.3349358303916752,-0.09773982388452239,0.5569973007765255,1.2784986503882627,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::LAS1L+ctrl,hepg2,LAS1L+ctrl,266,3,0.05838883083973323,False,0,-5.58724865840025,0.05838883083973323,-0.6485327513322219,-1.2637392527707856,1.3635791430757405,-0.18289762034242232,0.9085511898287888,1.3635791430757405,1.6817895715378701,0.039049777043481886
hepg2::LDB1+ctrl,hepg2,LDB1+ctrl,216,2,0.02097938400648779,False,1,-5.37989735354046,0.02097938400648779,-0.3875344049531703,0.03559828881044466,-1.4631948437420481,-0.6050436532949246,0.6974781733525377,-1.4631948437420481,0.5,0.039049777043481886
hepg2::LETM1+ctrl,hepg2,LETM1+ctrl,413,3,0.028895545104846057,False,0,-6.025865973825314,0.028895545104846057,-1.2006314906990685,-1.2637392527707856,-0.8650251255945008,-1.1097986230214516,0.5,-0.8650251255945008,0.5674874372027496,0.039049777043481886
hepg2::LMO2+ctrl,hepg2,LMO2+ctrl,268,1,,True,2,-5.594711379601839,0.039049777043481886,-0.6579262677820932,1.3349358303916752,-0.09773982388452239,0.1930899129083532,1.0965449564541765,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::LRP5+ctrl,hepg2,LRP5+ctrl,193,2,0.03168467360170106,False,1,-5.267858159063328,0.03168467360170106,-0.2465078292682686,0.03559828881044466,-0.6542699140580588,-0.28839315150529427,0.8558034242473529,-0.6542699140580588,0.6728650429709706,0.039049777043481886
hepg2::LRR1+ctrl,hepg2,LRR1+ctrl,47,1,,True,2,-3.8712010109078907,0.039049777043481886,1.5114999458626457,1.3349358303916752,-0.09773982388452239,0.9162319841232662,1.4581159920616331,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::LRRC37B+ctrl,hepg2,LRRC37B+ctrl,95,1,,True,2,-4.564348191467836,0.039049777043481886,0.639018009731217,1.3349358303916752,-0.09773982388452239,0.6254046720794566,1.3127023360397283,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::LSG1+ctrl,hepg2,LSG1+ctrl,328,3,0.05333701092418502,False,0,-5.796057750765372,0.05333701092418502,-0.9113660518174029,-1.2637392527707856,0.9818479406066116,-0.3977524546605257,0.8011237726697371,0.9818479406066116,1.4909239703033057,0.039049777043481886
hepg2::LSM12+ctrl,hepg2,LSM12+ctrl,210,2,0.019038280708449193,False,1,-5.351858133476067,0.019038280708449193,-0.3522407275127826,0.03559828881044466,-1.6098706375082747,-0.6421710254035377,0.6789144872982311,-1.6098706375082747,0.5,0.039049777043481886
hepg2::LSM3+ctrl,hepg2,LSM3+ctrl,228,3,0.04097920245630572,False,0,-5.43372200355424,0.04097920245630572,-0.4552848570543863,-1.2637392527707856,0.04805355260637583,-0.5569901857395987,0.7215049071302007,0.04805355260637583,1.0240267763031878,0.039049777043481886
hepg2::LSM4+ctrl,hepg2,LSM4+ctrl,170,3,0.05704986832972548,False,0,-5.14166355650266,0.05704986832972548,-0.08766348241177048,-1.2637392527707856,1.2624029773471814,-0.029666585945124908,0.9851667070274376,1.2624029773471814,1.6312014886735908,0.039049777043481886
hepg2::LSM5+ctrl,hepg2,LSM5+ctrl,272,3,0.05440537515379677,False,0,-5.60947179518496,0.05440537515379677,-0.6765055772379324,-1.2637392527707856,1.0625768598599503,-0.29255599004958927,0.8537220049752053,1.0625768598599503,1.5312884299299752,0.039049777043481886
hepg2::LSM6+ctrl,hepg2,LSM6+ctrl,517,3,0.052086317258293394,False,0,-6.249975242259483,0.052086317258293394,-1.4827235108534105,-1.2637392527707856,0.8873416428797413,-0.6197070402481516,0.6901464798759243,0.8873416428797413,1.4436708214398706,0.039049777043481886
